,x',y',x'',y'',x''',y'''
0,0.85,0.770833333,0.955,1,0.94,1
1,0.95,0.770833333,0.74,0.909090909,0.74,1
2,0.9,0.729166667,0.64,0.954545455,0.54,1
3,0.8,0.75,0.34,0.727272727,0.34,1
4,0.88,0.75,0.14,0.1,0.24,0.875
5,0.71,0.770833333,0,0,0.14,0.461538462
6,0.62,0.8125,0,0,0,0
7,0.555,0.770833333,0,0,0,0
8,0.5,0.645833333,0,0,0,0
9,0.355,0.625,0,0,0,0
10,0.44,0.666666667,0,0,0,0
11,0.4,0.604166667,0,0,0,0
12,0.23,0.354166667,0,0,0,0
13,0.04,0,0,0,0,0
14,1.37,0.833333333,0,0,0,0
15,0.025,0,0,0,0,0
